place,username,mark
surf_coffee_x_east_west/135949801202/,Евгений Путилин,5
surf_coffee_x_east_west/135949801202/,Екатерина Н.,5
surf_coffee_x_east_west/135949801202/,Сергей,5
shokoladnitsa/24800130499/,Юлия Серова,5
shokoladnitsa/24800130499/,Анастасия Желанкина,1
shokoladnitsa/24800130499/,Алексей Б.,4
shokoladnitsa/24800130499/,Игорь,4
shokoladnitsa/24800130499/,Наталья,3
shokoladnitsa/24800130499/,Алиса Кокуева,1
shokoladnitsa/24800130499/,Svetlana Bessonova,5
shokoladnitsa/24800130499/,Екатерина Пахмурова (Романова),5
shokoladnitsa/24800130499/,Лиза,5
shokoladnitsa/24800130499/,ОБРАЗ ЗВУКА,5
shokoladnitsa/24800130499/,Настя Х.,5
shokoladnitsa/24800130499/,Данила Литвинов,2
shokoladnitsa/24800130499/,петров вячеслав,4
shokoladnitsa/24800130499/,Ирина Шкаленкова,5
shokoladnitsa/24800130499/,Chir_23,1
shokoladnitsa/24800130499/,наталия кретова,5
shokoladnitsa/24800130499/,Михаил Сергеев,3
shokoladnitsa/24800130499/,Екатерина,2
shokoladnitsa/24800130499/,Екатерина М.,2
shokoladnitsa/24800130499/,Натали,4
shokoladnitsa/24800130499/,Просто Света,5
shokoladnitsa/24800130499/,Екатерина Екатерина,5
shokoladnitsa/24800130499/,Иванова Наташа,5
shokoladnitsa/24800130499/,Arina E.,1
shokoladnitsa/24800130499/,Ника,1
shokoladnitsa/24800130499/,Кристина Морозова,4
shokoladnitsa/24800130499/,Яся Л.,1
shokoladnitsa/24800130499/,Анна Бармина,1
shokoladnitsa/24800130499/,Марина Марина,1
shokoladnitsa/24800130499/,Gudvin VU 731,5
shokoladnitsa/24800130499/,Евгения Гарбузова,2
shokoladnitsa/24800130499/,Ирина Саврасова,5
shokoladnitsa/24800130499/,Николай Домашевич,5
shokoladnitsa/24800130499/,iz-laitwud,1
shokoladnitsa/24800130499/,SERGEY BURYLOV,3
shokoladnitsa/24800130499/,Stefaniya S.,2
shokoladnitsa/24800130499/,Sanne,3
shokoladnitsa/24800130499/,Руслан,1
shokoladnitsa/24800130499/,Katerina Petrovskaya,5
shokoladnitsa/24800130499/,Екатерина Горенко,1
shokoladnitsa/24800130499/,Наталья Шев,5
shokoladnitsa/24800130499/,Марина Лисицына,5
shokoladnitsa/24800130499/,Иван Белов,4
shokoladnitsa/24800130499/,Татьяна Ф.,1
shokoladnitsa/24800130499/,татьяна демидова,2
shokoladnitsa/24800130499/,Николай Муров,2
shokoladnitsa/24800130499/,Екатерина Маc,2
shokoladnitsa/24800130499/,Nina Nina,4
shokoladnitsa/24800130499/,Библиотека Животноводства,1
shokoladnitsa/24800130499/,Анастасия Хохлова,5
shokoladnitsa/1076821812/,Сергей Омельченко,4
shokoladnitsa/1076821812/,Евгений Козей,5
shokoladnitsa/1076821812/,Ирина Смирнова,5
shokoladnitsa/1076821812/,Елена Фейгина,4
shokoladnitsa/1076821812/,Светлана Чураева,5
shokoladnitsa/1076821812/,Александр Н.,1
shokoladnitsa/1076821812/,Анастасия Иванова,1
shokoladnitsa/1076821812/,vitalia.sunrise,2
shokoladnitsa/1076821812/,Елена,4
shokoladnitsa/1076821812/,Рауф Гасымов,5
shokoladnitsa/1076821812/,1COT,4
shokoladnitsa/1076821812/,Анастасия Буймова,4
shokoladnitsa/1076821812/,Евгения М.,4
shokoladnitsa/1076821812/,margaritaa29,1
shokoladnitsa/1076821812/,Надя Лисенкова,4
shokoladnitsa/1076821812/,Галина Хозяйкина,1
shokoladnitsa/1076821812/,artart,1
shokoladnitsa/1076821812/,Игорь Котляров,1
shokoladnitsa/1076821812/,Наталия Сомова,5
shokoladnitsa/1076821812/,Polina K.,5
shokoladnitsa/1076821812/,Мила М.,5
shokoladnitsa/1076821812/,Anatoliy Bulgakov,5
shokoladnitsa/1076821812/,Руслан Махмудов,5
shokoladnitsa/1076821812/,Марина Шибаева,1
shokoladnitsa/1076821812/,Татьяна,5
shokoladnitsa/1076821812/,Елена Вострилова,5
shokoladnitsa/1076821812/,Любовь,3
shokoladnitsa/1076821812/,Оксана Голубева,5
shokoladnitsa/1076821812/,Полина Р.,1
shokoladnitsa/1076821812/,Ирина С.,5
shokoladnitsa/1076821812/,Olga Zimina,5
shokoladnitsa/1076821812/,Аня Зубашова,2
shokoladnitsa/1076821812/,alex iakimenko,2
shokoladnitsa/1076821812/,Denis K.,5
shokoladnitsa/1076821812/,SamsonovGolf,3
shokoladnitsa/1076821812/,es-kimojenka,4
shokoladnitsa/1076821812/,Николай Бестужев,1
shokoladnitsa/1076821812/,Павел М.,5
shokoladnitsa/1076821812/,Donyor Qosimov,4
shokoladnitsa/1076821812/,Александр Малов,4
shokoladnitsa/1076821812/,Анна Аксенова,1
shokoladnitsa/1076821812/,Игорь Павлинов,1
shokoladnitsa/1076821812/,Алексей Дьяков,1
shokoladnitsa/1076821812/,Ксения Т.,1
shokoladnitsa/1076821812/,Cold Sun,5
shokoladnitsa/1076821812/,Александр Гостяев,5
shokoladnitsa/1076821812/,аделина федяева,5
shokoladnitsa/1076821812/,Ирина,4
shokoladnitsa/1076821812/,Алексей Соломатин,5
shokoladnitsa/1076821812/,Наталья,1
shokoladnitsa/158162692868/,наталия турчин,5
shokoladnitsa/158162692868/,Vera Vera,5
shokoladnitsa/158162692868/,Инкогнито 9507,5
shokoladnitsa/158162692868/,Анастасия Жук,5
shokoladnitsa/158162692868/,Мария Г.,2
shokoladnitsa/158162692868/,Кристина Эмберт,2
shokoladnitsa/158162692868/,Наталья Чистякова,3
shokoladnitsa/158162692868/,Alexander Z.,2
shokoladnitsa/158162692868/,Михаил .,4
shokoladnitsa/158162692868/,Вася Простой,5
shokoladnitsa/158162692868/,Андрей Лукьянов,5
shokoladnitsa/158162692868/,Александр П.,4
shokoladnitsa/158162692868/,Lu Sha,4
shokoladnitsa/158162692868/,Ирина Яковлева,5
shokoladnitsa/158162692868/,Светлана Михеева,5
shokoladnitsa/158162692868/,Ксения Поленова,2
shokoladnitsa/158162692868/,Мохова Ирина,5
shokoladnitsa/158162692868/,Олег,4
shokoladnitsa/158162692868/,АлексАндерс,5
shokoladnitsa/158162692868/,makryak D.,1
shokoladnitsa/158162692868/,Татьяна Ш.,5
shokoladnitsa/158162692868/,София Параскун,5
shokoladnitsa/158162692868/,DariaDD,5
shokoladnitsa/158162692868/,Алиса Михалёва,3
shokoladnitsa/158162692868/,Елизавета,3
shokoladnitsa/158162692868/,Tatiana Shtinnikova,5
shokoladnitsa/158162692868/,Константин Буйвидович,1
shokoladnitsa/158162692868/,Софья Шабанова,5
shokoladnitsa/158162692868/,Павел Пай,5
shokoladnitsa/158162692868/,Дмитрий Уткин,5
shokoladnitsa/158162692868/,Попов Константин,2
shokoladnitsa/158162692868/,katerina gunashvili,5
shokoladnitsa/158162692868/,Александр Д,3
shokoladnitsa/158162692868/,Людмила Шиленок,5
shokoladnitsa/158162692868/,Адил Мишиев,5
shokoladnitsa/158162692868/,Алексей Сигаев,3
shokoladnitsa/158162692868/,Виталий Холин,4
shokoladnitsa/158162692868/,Оксана Балабошина,3
shokoladnitsa/158162692868/,Киёмиддин Ильхомович,1
shokoladnitsa/158162692868/,Надежда Филитова,4
shokoladnitsa/158162692868/,Надежда Ершова,3
shokoladnitsa/158162692868/,Мария,1
shokoladnitsa/158162692868/,Полина Загорудько,1
shokoladnitsa/158162692868/,Polunna A,5
shokoladnitsa/158162692868/,Георгий Зокирс,5
shokoladnitsa/158162692868/,Одинахон Аманова,1
shokoladnitsa/158162692868/,Анна Андрусова,4
shokoladnitsa/158162692868/,Аня Т,1
shokoladnitsa/158162692868/,Ксения Андреева,3
shokoladnitsa/158162692868/,Твой Ревизорро,2
one_price_coffee/202561708067/,Честный взгляд.,5
one_price_coffee/202561708067/,Катя Чернухина,5
one_price_coffee/202561708067/,Алекс А.,5
one_price_coffee/202561708067/,Софья Салимова,5
one_price_coffee/202561708067/,Елизавета В.,5
one_price_coffee/202561708067/,arcobaleno04,5
one_price_coffee/202561708067/,Алина Ласкина,3
one_price_coffee/202561708067/,Маруся,5
one_price_coffee/202561708067/,Алжана У.,5
one_price_coffee/202561708067/,DEN,5
one_price_coffee/202561708067/,Виктория А.,5
one_price_coffee/202561708067/,Ангелина Коншина,5
one_price_coffee/202561708067/,Елизавета Дмитриева,1
one_price_coffee/202561708067/,Юлия Тарасовская,5
one_price_coffee/202561708067/,Син Кара,5
one_price_coffee/202561708067/,Алиса,5
one_price_coffee/202561708067/,Екатерина К,5
one_price_coffee/202561708067/,Татьяна М.,5
one_price_coffee/202561708067/,Люба Любовь,5
one_price_coffee/202561708067/,Ольга Ш.,5
one_price_coffee/202561708067/,Валерия,5
one_price_coffee/202561708067/,Death B.,5
one_price_coffee/202561708067/,милана махмудиева,5
one_price_coffee/202561708067/,Ольга,3
one_price_coffee/202561708067/,ArchiPirring,4
one_price_coffee/202561708067/,Светлана Владимировна,5
one_price_coffee/202561708067/,Павел,5
one_price_coffee/202561708067/,Анастасия И.,5
one_price_coffee/202561708067/,ДД,5
one_price_coffee/202561708067/,Александра М.,5
one_price_coffee/202561708067/,Марина О,4
one_price_coffee/202561708067/,Олеся Ч.,5
one_price_coffee/202561708067/,Leonid P.,4
one_price_coffee/202561708067/,Михаил С.,5
one_price_coffee/202561708067/,Nataly Bolda,5
one_price_coffee/202561708067/,Никита Кожушко,5
one_price_coffee/202561708067/,Волков Никита,5
one_price_coffee/202561708067/,Алиса,1
one_price_coffee/202561708067/,Антон Филипов,5
one_price_coffee/202561708067/,И.А,5
one_price_coffee/202561708067/,Данил Б.,5
one_price_coffee/202561708067/,Оленька P.,1
one_price_coffee/202561708067/,Лиза М.,5
one_price_coffee/202561708067/,Надежда Ф.,5
one_price_coffee/202561708067/,Оксана Плотникова,5
one_price_coffee/202561708067/,Гнел,5
one_price_coffee/202561708067/,Вероника Ш.,5
one_price_coffee/202561708067/,Полина Осипенко,5
one_price_coffee/202561708067/,Alexey R.,5
one_price_coffee/202561708067/,Семён Морозов,5
one_price_coffee/106891631906/,Даря К.,5
one_price_coffee/106891631906/,Артем Кузнецов,3
one_price_coffee/106891631906/,Виктория А.,5
one_price_coffee/106891631906/,Мария К.,5
one_price_coffee/106891631906/,дарира Петрук,1
one_price_coffee/106891631906/,Nina Kononova,3
one_price_coffee/106891631906/,Диана,4
one_price_coffee/106891631906/,Leopold,3
one_price_coffee/106891631906/,Фёдор,4
one_price_coffee/106891631906/,Tatiana F.,4
one_price_coffee/106891631906/,Екатерина,5
one_price_coffee/106891631906/,Галина П.,5
one_price_coffee/106891631906/,Meerim J.,5
one_price_coffee/106891631906/,Михалко А.,1
one_price_coffee/106891631906/,ArchiPirring,5
one_price_coffee/106891631906/,Александр Ву,2
one_price_coffee/106891631906/,Ирина К.,4
one_price_coffee/106891631906/,Павел П.,1
one_price_coffee/106891631906/,Антон Романов,5
one_price_coffee/106891631906/,Юлия Сокова,5
one_price_coffee/106891631906/,Алексей Поляков,5
one_price_coffee/106891631906/,Nenil [14/08],5
one_price_coffee/106891631906/,Name Name,1
one_price_coffee/106891631906/,Марийка Ю.,1
one_price_coffee/106891631906/,Лейла Мусаева,5
one_price_coffee/106891631906/,Наталия Х.,1
one_price_coffee/106891631906/,JosephVinkoc Vinkoc,1
one_price_coffee/106891631906/,Татьяна Б.,5
one_price_coffee/106891631906/,Ольга Карташова,3
one_price_coffee/106891631906/,Радислав Мечик,1
one_price_coffee/106891631906/,Руслан Кулиев,5
one_price_coffee/106891631906/,Ольга Л.,5
one_price_coffee/106891631906/,Тимур Блохин,1
one_price_coffee/106891631906/,sonia00volkova@tut.by,5
one_price_coffee/106891631906/,Лиза  Егужинская,2
one_price_coffee/106891631906/,НАДЕЖДА,5
one_price_coffee/106891631906/,Никита Володин,1
one_price_coffee/106891631906/,Vladimir M,5
one_price_coffee/106891631906/,Владислав Демидов,5
one_price_coffee/106891631906/,roman200806,5
one_price_coffee/106891631906/,Владимир Николаевич,5
one_price_coffee/106891631906/,Дмитрий Михайлович П.,2
one_price_coffee/106891631906/,Aziza Askatova,5
one_price_coffee/106891631906/,snkv,5
one_price_coffee/106891631906/,Дарья,5
one_price_coffee/106891631906/,Виктория,4
one_price_coffee/106891631906/,Егения. Р,4
one_price_coffee/106891631906/,Gin A.,5
one_price_coffee/106891631906/,Наташа В.,5
one_price_coffee/106891631906/,offS,3
cinnabon/80002611708/,Серафима П.,1
cinnabon/80002611708/,Полина Николайчук,1
cinnabon/80002611708/,Никита Толкачев,1
cinnabon/80002611708/,Егор Макаров,1
cinnabon/80002611708/,san ogay,5
cinnabon/80002611708/,Аня Голова,2
cinnabon/80002611708/,Никита,2
cinnabon/80002611708/,Kristina Ushakova,5
cinnabon/80002611708/,Мария К,5
cinnabon/80002611708/,Алёна Ч.,5
cinnabon/80002611708/,Вовьен Пупкин,5
cinnabon/80002611708/,O G,5
cinnabon/80002611708/,Адель Джуди,5
cinnabon/80002611708/,Денис Ратаев,1
cinnabon/80002611708/,Yury Markov,5
cinnabon/80002611708/,Елена Виниченко,5
cinnabon/80002611708/,Маша Лукова,5
cinnabon/80002611708/,Павел Бах,5
cinnabon/80002611708/,Екатерина Баранова,5
cinnabon/80002611708/,Наталья Новикова,5
cinnabon/80002611708/,Анна А.,5
cinnabon/80002611708/,Александр Л.,4
cinnabon/80002611708/,Евген,5
cinnabon/80002611708/,Анна Урюпова,5
cinnabon/80002611708/,tmin200917,5
cinnabon/80002611708/,romansrz3,3
cinnabon/80002611708/,Марко Якубович,4
cinnabon/80002611708/,Заметки Инопланетянина,2
cinnabon/80002611708/,Анастасия Б.,5
cinnabon/80002611708/,Оксана Мавликаева,5
cinnabon/80002611708/,Светлана Зарипова,3
cinnabon/80002611708/,Oleg,3
cinnabon/80002611708/,Екатерина И.,5
cinnabon/80002611708/,Юлия,5
cinnabon/80002611708/,Елизавета Лящева,5
cinnabon/80002611708/,Анастасия Сизова,1
cinnabon/80002611708/,Юрий Королёв,4
cinnabon/80002611708/,Борис К.,5
